city,category,feature,count
2,Relax,1,2
2,Culture,2,135
2,Culture,3,55
2,Night Life,4,5
2,Active,5,1
2,Family,6,2
2,Night Life,7,9
2,Culture,8,16
2,Night Life,9,8
2,Family,11,3
2,Relax,12,25
2,Family,13,11
2,Culture,15,43
2,Night Life,16,32
2,Night Life,17,3
2,Night Life,18,5
2,Family,19,14
2,Culture,22,20
2,Relax,1,6
2,Family,23,4
3,Culture,2,33
3,Culture,3,27
3,Night Life,4,10
3,Active,5,4
3,Family,6,5
3,Night Life,7,3
3,Culture,8,10
3,Night Life,9,5
3,Family,11,8
3,Relax,12,31
3,Family,13,3
3,Active,14,2
3,Culture,15,34
3,Night Life,16,50
3,Night Life,17,3
3,Night Life,18,10
3,Family,19,12
3,Active,20,11
3,Relax,21,1
3,Culture,22,18
3,Relax,1,3
3,Relax,1,3
3,Family,23,3
4,Culture,2,39
4,Culture,3,35
4,Active,5,5
4,Family,6,6
4,Night Life,7,1
4,Culture,8,13
4,Night Life,9,1
4,Family,11,10
4,Relax,12,4
4,Family,13,90
4,Culture,15,29
4,Night Life,16,18
4,Night Life,17,2
4,Night Life,18,9
4,Family,19,7
4,Culture,22,5
4,Relax,1,2
4,Family,23,3
5,Culture,2,4
5,Night Life,7,1
5,Relax,12,1
5,Family,13,2
5,Culture,15,1
5,Night Life,17,1
5,Night Life,18,2
5,Culture,22,1
5,Relax,1,2
6,Culture,2,28
6,Culture,3,50
6,Night Life,4,10
6,Active,5,4
6,Family,6,3
6,Night Life,7,8
6,Culture,8,11
6,Night Life,9,9
6,Family,11,8
6,Relax,12,10
6,Family,13,7
6,Culture,15,24
6,Night Life,16,40
6,Night Life,17,4
6,Night Life,18,2
6,Family,19,8
6,Culture,22,6
6,Family,23,2
7,Culture,2,2
7,Culture,3,1
7,Night Life,9,1
7,Night Life,16,1
7,Culture,22,1
